A P REFINERY PRIVATE LIMITED,U15143PB2003PTC026245,Active,singla_07@yahoo.co.in,VILL-TAPPARHARNIATEH-JAGRAONLUDHIANA138PB,01 August 2003,"12 years, 9 month, 8 days","80,000,000","40,310,000",Yes,https://www.zaubacorp.com/company/A-P-REFINERY-PRIVATE-LIMITED/U15143PB2003PTC026245
APC DRILLING & CONSTRUCTION PRIVATE LIMITED,U74999TZ2014PTC020465,Active,nklauditor@yahoo.co.in,"R.O 153,C-7,THIRD FLOOR,R.GOPALCOMPLEX, SALEM ROADNAMAKKAL692TN",06 June 2014,"1 years, 11 month, 3 days","130,000,000","98,909,712",No,Not Applicable
APINDIA BIOTECH PRIVATE LIMITED,U24232MH1998PTC212649,Active,dscmtnl@rediffmail.com,"188, PUL BOGDA,JINSI,BHOPAL533MP",03 July 1998,"17 years, 10 month, 6 days","150,000,000","147,350,000",Yes,https://www.zaubacorp.com/company/APINDIA-BIOTECH-PRIVATE-LIMITED/U24232MH1998PTC212649
APS STEELS LIMITED,U27310KA2007PLC043017,Active,srrml@hotmail.com,"PLOT NO 66/3, DEVARAPALLIHINDUPUR MANDALANANTAPUR DISTANANTAPUR",05 June 2007,"8 years, 11 month, 4 days","20,000,000","11,002,750",No,Not Applicable
AR PRINTING AND PACKAGING INDIA PRIVATE LIMITED,U22212GJ2005PTC045915,Active,finance@arpintpack.com,627 GIDC MANJUSARTAL SAVLIVADODARA566GJ,21 April 2005,"11 years, 0 month, 18 days","75,000,000","74,490,888",No,Not Applicable
ARC INSULATION & INSULATORS PRIVATE LIMITED,U18109WB2008PTC129263,Active,vineetkedia25@rediffmail.com,"P.O.-BAWALI,VILL-RAMDEVPUR P.S.-BISHNUPUR434WB",10 September 2008,"7 years, 7 month, 29 days","14,000,000","13,182,200",No,Not Applicable
ARCIL CATALYST PRIVATE LIMITED,U99999GJ1999PTC059384,Active,ssingh@gulbrandsen.com,"BIRLAGRAMBIRLAGRAM,NAGDANAGDA522MP",18 January 1999,"17 years, 3 month, 22 days","50,000,000","24,586,150",No,Not Applicable
ARG INFRA DEVELOPERS PRIVATE LIMITED,U70101RJ2008PTC025805,Active,naveen@arggroupjaipur.com,"E-52, CHITRANJAN MARGC-SCHEMEJAIPUR203RJ",05 February 2008,"8 years, 3 month, 4 days","12,000,000","9,719,400",Yes,https://www.zaubacorp.com/company/ARG-INFRA-DEVELOPERS-PRIVATE-LIMITED/U70101RJ2008PTC025805
ARRS THANGA MALIGAI PRIVATE LIMITED,U52393TZ1996PTC007158,Active,ravi_arrssilks@yahoo.co.in,"41,42,43, BAZAAR STREET SALEM691TN",25 April 1996,"20 years, 0 month, 14 days","5,000,000","2,000,000",No,Not Applicable
ARSS INFRASTRUCTURE PROJECTS LIMITED,L14103OR2000PLC006230,Active,cs@arssgroup.in,"A-WING, 2ND FLOOR, STATESMANHOUSE, BARAKHAMBA ROAD, CONNAUGHTPLACE, NEW DELHI181DL",17 May 2000,"15 years, 11 month, 23 days","550,000,000","298,432,288",Yes,https://www.zaubacorp.com/company/ARSS-INFRASTRUCTURE-PROJECTS-LIMITED/L14103OR2000PLC006230
ASAP FLUIDS PRIVATE LIMITED,U74990MH2010PTC200102,Active,anandgupta@gumprodf.com,"2ND FLOOR, 203, KAILASH COMMERCIALCOMPLEX, LBS MARG, VIKHROLI(E)MUMBAI599MH",15 February 2010,"6 years, 2 month, 22 days","60,000,000","52,000,000",No,Not Applicable
ASC BUILDERS PRIVATE LIMITED,U70109PB2012PTC036176,Active,pawansharmacs@gmail.com,FIRST FLOOR HARI SINGH COMPLEXOPPOSITE SUKHRAJ CINEMA GT ROADBATHINDA143PB,24 April 2012,"4 years, 0 month, 15 days","80,000,000","48,074,048",Yes,https://www.zaubacorp.com/company/ASC-BUILDERS-PRIVATE-LIMITED/U70109PB2012PTC036176
ASC POWER PRIVATE LIMITED,U40300MH2011PTC217529,Active,info@ascpower.in,"239/8, KOTHARI HOUSE, L-J RD.SHIVAJI PARK 599MH",16 May 2011,"4 years, 11 month, 24 days","5,000,000","5,000,000",No,Not Applicable
ASG LEATHER PRIVATE LIMITED,U19119WB2002PTC095565,Active,ashoksamanta@gmail.com,"30-B/2, G.J. KHAN ROAD KOLKATA",27 December 2002,"13 years, 4 month, 13 days","30,000,000","27,170,000",No,Not Applicable
ASK HOME FURNISHING PRIVATE LIMITED,U18101DL2005PTC133196,Active,sandeephomejewels@hotmail.com,VIL PATHREDI TAURU ROADBILASPUR CHOWKGURGAON179HR,21 February 2005,"11 years, 2 month, 16 days","53,000,000","51,496,552",No,Not Applicable
ASL ENTERPRISES LIMITED,U27104WB1987PLC042626,Active,asle@aslgroup.in,"M-9, 15 & 16 PHASE-VITATA KANDRA MAIN ROADINDUSTRIAL AREA, GAMHARIA775JR",01 July 1987,"28 years, 10 month, 8 days","70,000,000","38,989,968",Yes,https://www.zaubacorp.com/company/ASL-ENTERPRISES-LIMITED/U27104WB1987PLC042626
ASL INDUSTRIES PRIVATE LIMITED,U00313JH1992PTC004789,Not Available for eFiling,-,KANAKPURA MEENAWALA JAIPUR203RJ,20 February 1992,"24 years, 2 month, 18 days","15,000,000","6,600,000",No,Not Applicable
ASL LOGISTICS PRIVATE LIMITED,U63000MH2011PTC212086,Active,info@asllogistics.in,20 SUMMER BREEZE15TH ROAD BANDRA WESTMUMBAI599MH,10 January 2011,"5 years, 3 month, 30 days","10,000,000","5,050,000",No,Not Applicable
ASM TECHNOLOGIES LIMITED,L85110KA1992PLC013421,Active,pnlakshmi@asmltd.com,80-2 LUSSANE COURTRICHMOND ROADBANGALORE656KN,10 August 1992,"23 years, 8 month, 30 days","70,000,000","50,000,000",Yes,https://www.zaubacorp.com/company/ASM-TECHNOLOGIES-LIMITED/L85110KA1992PLC013421
ASP SEALING PRODUCTS LIMITED,U93090DL1989PLC036079,Active,cs@aspseals.com,INDUSTRIAL AREA GAJRAULAGAJRAULAJYOTIBA PHULE NAGAR230UP,01 May 1989,"27 years, 0 month, 8 days","102,000,000","98,362,488",Yes,https://www.zaubacorp.com/company/ASP-SEALING-PRODUCTS-LIMITED/U93090DL1989PLC036079
ASR EXPORTS PRIVATE LIMITED,U74899DL1994PTC059899,Active,asrexportpvtltd@gmail.com,"SURVEY NO.48,AHMEDABAD BAGODARAHIGHWAY 8A,OPP.SUPER GAS,KALYANGADHTA BAVLA DIST AHMEDABAD554GJ",28 June 1994,"21 years, 10 month, 11 days","36,500,000","26,061,250",Yes,https://www.zaubacorp.com/company/ASR-EXPORTS-PRIVATE-LIMITED/U74899DL1994PTC059899
ATC BEVERAGES PRIVATE LIMITED,U01554KA2004PTC034083,Active,bharath.hegde@atcbeverages.com,"202, MONEY CENTRE, II FLOOR,121, KORAMANGALA INDUSTRIAL AREA,BANGALORE656KN",07 June 2004,"11 years, 11 month, 2 days","305,000,000","288,951,872",No,Not Applicable
AU FINANCIERS (INDIA) LIMITED,U36911RJ1996PLC011381,Active,manmohan.parnami@aufin.in,"19-A,DHULESHWAR GARDEN,AJMER ROADJAIPUR203RJ",10 January 1996,"20 years, 3 month, 30 days","970,000,000","440,807,520",Yes,https://www.zaubacorp.com/company/AU-FINANCIERS-INDIA-LIMITED/U36911RJ1996PLC011381
AVK AUTOMALL PRIVATE LIMITED,U34100MH2010PTC207106,Active,wavesgroup@vsnl.in,"AMARTARA ESTATESAKI VIHAR RD, POWAIMUMBAI599MH",26 August 2010,"5 years, 8 month, 14 days","20,000,000","12,960,000",Yes,https://www.zaubacorp.com/company/AVK-AUTOMALL-PRIVATE-LIMITED/U34100MH2010PTC207106
AADI IMPORTS PRIVATE LIMITED,U51101GJ2006PTC048164,Active,info@aadigroup.in,406-B SHAPATH -IV OPP KARNAVATICLUB S.G.HIGHWAYAHMEDABAD554GJ,21 April 2006,"10 years, 0 month, 18 days","5,000,000","3,000,500",No,Not Applicable
AADI POLYMERS PRIVATE LIMITED,U24100DL2009PTC190126,Active,ADC4247@GMAIL.COM,"C-59, UPSIDC ,INDUSTRIAL AREA,SIKANDRABADBULAND SHAHAR235UP",08 May 2009,"7 years, 0 month, 1 days","5,000,000","2,774,520",Yes,https://www.zaubacorp.com/company/AADI-POLYMERS-PRIVATE-LIMITED/U24100DL2009PTC190126
AADITYA PAPTECH PRIVATE LIMITED,U21099GJ2011PTC067125,Active,info@aadityapaptech.com,PLOT NO 147 VILL PAHADIYADAHEGAM BAYAD ROAD TA DAHEGAMDAHEGAM553GJ,14 September 2011,"4 years, 7 month, 25 days","15,000,000","10,891,350",No,Not Applicable
AADYA MOTOR CAR COMPANY PRIVATE LIMITED,U50103MH2009PTC195392,Active,milinds@audimumbaiwest.in,"167, CST ROAD, VIDYANAGARI MARG,KAILAN,SANTACRUZ,MUMBAI598MH",01 September 2009,"6 years, 8 month, 8 days","230,000,000","230,000,000",Yes,https://www.zaubacorp.com/company/AADYA-MOTOR-CAR-COMPANY-PRIVATE-LIMITED/U50103MH2009PTC195392
AADYA MOTOR COMPANY (INDIA) PRIVATE LIMITED,U50103MH2012PTC229638,Active,milinds@audimumbaiwest.in,"12/702, DIGNITY CHS LIMITEDNEHRU NAGAR, KURLA EASTMUMBAI598MH",13 April 2012,"4 years, 0 month, 26 days","50,000,000","50,000,000",Yes,https://www.zaubacorp.com/company/AADYA-MOTOR-COMPANY-INDIA-PRIVATE-LIMITED/U50103MH2012PTC229638
AAISWARYA DYEING MILLS PRIVATE LIMITED,U17119GJ1993PTC020372,Active,account@aaiswaryaprints.com,"PLOT NO. 72BHURIGAM, VARELI,TA PALSANASURAT569GJ",07 October 1993,"22 years, 7 month, 2 days","40,000,000","2,584,950",Yes,https://www.zaubacorp.com/company/AAISWARYA-DYEING-MILLS-PRIVATE-LIMITED/U17119GJ1993PTC020372
AAJ KA ANAND PAPERS LIMITED,U22110MH1993PLC034813,Active,aajkaanand@yahoo.com,365/6365/6SHIVAJI NAGARPUNEMH,14 December 1993,"22 years, 4 month, 26 days","100,000,000","88,000,000",Yes,https://www.zaubacorp.com/company/AAJ-KA-ANAND-PAPERS-LIMITED/U22110MH1993PLC034813
AAKASH AGROTECH PRIVATE LIMITED,U01400DL2012PTC272785,Active,cachandersatish@gmail.com,"PANODI ROAD,GHARAUNDADISTT. KARNALGHARAUNDAKARNALHR",31 January 2012,"4 years, 3 month, 9 days","60,000,000","42,390,952",No,Not Applicable
AAKASH AUTOMOBILES PRIVATE LIMITED,U15101PY2005PTC001861,Active,gcomca@gandco-ca.com,"63, AMBALATHADAYAR TMADAM STREETPONDICHERRY714PN",02 May 2005,"11 years, 0 month, 7 days","13,000,000","13,000,000",No,Not Applicable
AAKASH UNIVERSAL LIMITED,U14100MH1995PLC093895,Active,info@aakashuniversal.com,"SURVEY NO.910/6/1/1, AMLIDOKMARDISILVASSA576DN",20 October 1995,"20 years, 6 month, 20 days","100,000,000","62,596,000",Yes,https://www.zaubacorp.com/company/AAKASH-UNIVERSAL-LIMITED/U14100MH1995PLC093895
AAKRITI CONSTRUCTIONS AND DEVELOPMENTS LIMITED,U45201CH2000PLC023699,Active,sureshgoyalassociates@yahoo.com,222SECTOR 37 ACHANDIGARH147CH,15 May 2000,"15 years, 11 month, 25 days","17,500,000","17,500,000",Yes,https://www.zaubacorp.com/company/AAKRITI-CONSTRUCTIONS-AND-DEVELOPMENTS-LIMITED/U45201CH2000PLC023699
AAKRITI SUGAR MILLS PRIVATE LIMITED,U15420MP2013PTC029995,Amalgamated,digicorp@rediffmail.com,VILLAGE TUMDA BLOCK SAIKHEDATEHSIL GADARWARA DIST NARSINGHPURTUMDA541MP,04 February 2013,"3 years, 3 month, 5 days","1,000,000","1,000,000",No,Not Applicable
AAMODA BROADCASTING COMPANY PRIVATE LIMITED,U92130TG2008PTC061237,Active,radhakrishna@andhrajyothy.com,"(ABN NEWS), RD. 86, PL443/A19/111, JUBILEE HILLSHYDERABAD617TS",29 September 2008,"7 years, 7 month, 10 days","500,000,000","468,032,224",No,Not Applicable
AAMODA PUBLICATIONS PRIVATE LIMITED,U22219TG2002PTC039437,Active,radhakrishna@andhrajyothy.com,"P:NO:76, R:NO:70, ASHWANI ENCL,HUDA HEIGHTS, JUBILEE HILLSHYDERABAD617TS",09 August 2002,"13 years, 9 month, 0 days","500,000,000","495,280,064",Yes,https://www.zaubacorp.com/company/AAMODA-PUBLICATIONS-PRIVATE-LIMITED/U22219TG2002PTC039437
AANCHAL CEMENT LIMITED,U26942WB1995PLC073703,Active,groupca2015@gmail.com,JAGATDIHI VILLAGE ROADFATHEPURP.O- SITARAMPUR425WB,25 August 1995,"20 years, 8 month, 15 days","20,000,000","11,782,000",Yes,https://www.zaubacorp.com/company/AANCHAL-CEMENT-LIMITED/U26942WB1995PLC073703
AANUJ INFRAPROJECTS PRIVATE LIMITED,U45200MH2008PTC186252,Active,taterashok@rediffmail.com,"F-10, NANDJYOT INDL ESTATE,ANDHERI KURLA ROAD,ANDHERI E599MH",27 August 2008,"7 years, 8 month, 13 days","40,000,000","35,200,000",Yes,https://www.zaubacorp.com/company/AANUJ-INFRAPROJECTS-PRIVATE-LIMITED/U45200MH2008PTC186252
AAR AAR TECHNOPLAST PRIVATE LIMITED,U25209DL1999PTC099087,Active,ajayk.bajaj@gmail.com,18/1MATHURA ROADFARIDABAD180HR,31 March 1999,"17 years, 1 month, 9 days","35,000,000","34,310,000",Yes,https://www.zaubacorp.com/company/AAR-AAR-TECHNOPLAST-PRIVATE-LIMITED/U25209DL1999PTC099087
AARCOT CERAMIC PRIVATE LIMITED,U26933GJ2013PTC077605,Active,aarcotceramic@gmail.com,SURVEY NO 338 JETPAR ROADRANGPAR BELAMORBI827GJ,25 November 2013,"2 years, 5 month, 14 days","52,500,000","50,000,000",No,Not Applicable
AAREM TRADEX PRIVATE LIMITED,U51909DL2009PTC192485,Active,aaremaccounts@yahoo.com,"F-23,COMMUNITY CENTRE,SHEIKH SARAI PH-INEW DELHI190DL",22 July 2009,"6 years, 9 month, 18 days","60,000,000","52,200,000",No,Not Applicable
AARKAY INSTRUMENTS PRIVATE LIMITED,U33100MH1981PTC025723,Active,info@aarkay.in,423 SHAH - NAHAR IND ESTATE A-1S J MARG LOWER PAREL 599MH,28 November 1981,"34 years, 5 month, 11 days","300,000","223,000",Yes,https://www.zaubacorp.com/company/AARKAY-INSTRUMENTS-PRIVATE-LIMITED/U33100MH1981PTC025723
AARTI DRUGS LIMITED,L37060MH1984PLC055433,Active,investorrelations@aartidrugs.com,"2902,2904,G I D CSARIGAMUMBERGAON572GJ",28 September 1984,"31 years, 7 month, 11 days","250,000,000","242,171,008",Yes,https://www.zaubacorp.com/company/AARTI-DRUGS-LIMITED/L37060MH1984PLC055433
AARTI EXTRACTIONS LIMITED,U11100UP1992PLC014691,Active,aartiextractions@yahoo.co.in,G.T. ROADMUGHAL SARAIMUGHALSARAI290UP,03 September 1992,"23 years, 8 month, 6 days","7,500,000","7,375,100",Yes,https://www.zaubacorp.com/company/AARTI-EXTRACTIONS-LIMITED/U11100UP1992PLC014691
AARTI INFRASTRUCTURE AND BUILDCON LIMITED,U45202CT1999PLC013770,Active,aartigroupnew21@gmail.com,"ASHOK PARK,KHAMARDIH ROAD,SHANKARNAGAR,RAIPURRAIPUR495CG",01 October 1999,"16 years, 7 month, 8 days","350,000,000","334,444,000",Yes,https://www.zaubacorp.com/company/AARTI-INFRASTRUCTURE-AND-BUILDCON-LIMITED/U45202CT1999PLC013770
AARVEE ASSOCIATES ARCHITECTS ENGINEERS AND CONSULTANTS PRIVATE LIMITED,U74200TG2005PTC045491,Active,aarvee@aarvee.net,8-2-5 RAVULA RESIDENCY SRINAGARCOLONYHYDERABAD617TS,28 February 2005,"11 years, 2 month, 9 days","90,000,000","60,000,000",No,Not Applicable
AASHIANA ROLLING MILLS LIMITED,U67120DL1995PLC071415,Active,anshumgoyal@gmail.com,"SURVEY NO-136, NR. DARPAN ISPATKERALA GIDC,SARKHEJ-RAJKOT ROADBAVLA554GJ",25 August 1995,"20 years, 8 month, 15 days","14,000,000","13,282,200",Yes,https://www.zaubacorp.com/company/AASHIANA-ROLLING-MILLS-LIMITED/U67120DL1995PLC071415
AASHKA HOSPITALS PRIVATE LIMITED,U85110GJ2012PTC072647,Active,aashkahospital@gmail.com,NEAR N.I.D AND DHIRUBHAI AMBANI IICVILLAGE SARGASHANGANDHINAGAR553GJ,09 November 2012,"3 years, 6 month, 0 days","160,000,000","160,000,000",No,Not Applicable
AASTHA SPINTEX PRIVATE LIMITED,U17120GJ2013PTC076361,Active,aastha.spintex@gmail.com,"HALVAD MALIYA HIGHWAY,OPP.P.B. COTTON, HALVADHALVAD827GJ",12 August 2013,"2 years, 8 month, 28 days","300,000,000","273,098,944",No,Not Applicable
AATASH POWER PRIVATE LIMITED,U40108GJ2008PTC053412,Active,info@aatash.com,"213, DEVARC COMMERCIAL COMPLEX,NEAR ISCON CIRCLE, S. G. HIGHWAY,AHMEDABAD554GJ",28 March 2008,"8 years, 1 month, 12 days","200,000,000","56,470,000",No,Not Applicable
AATREYEE NIRMAN PRIVATE LIMITED,U45400WB2007PTC116218,Active,kolkataspacesolution@yahoo.co.in,"9/12, LAL BAZAR STREETBLOCK C, 3RD FLOORKOLKATA433WB",30 May 2007,"8 years, 11 month, 10 days","7,000,000","3,592,500",No,Not Applicable
ABAD EXIM PRIVATE LIMITED,U15122KL1980PTC003267,Active,company@abad.in,"PLOT NO.32 & 33 BCEPZ P OKAKKANAD, KOCHI676KL",24 November 1980,"35 years, 5 month, 15 days","35,000,000","34,620,660",No,Not Applicable
ABAD FISHERIES PRIVATE LIMITED,U05001KL2006PTC019362,Active,company@abad.in,"13/681, ABAD BUILDINGKOCHANGADICOCHIN676KL",19 April 2006,"10 years, 0 month, 20 days","30,000,000","20,800,000",No,Not Applicable
ABAD OVERSEAS PRIVATE LIMITED,U51909KL1995PTC009801,Active,company@abad.in,ABAD OVERSEAS PRIVATE LIMITEDSNO157/1 AMUDALA PALLI VILLAGENIZAMPATNAM MANDAL629AP,15 December 1995,"20 years, 4 month, 25 days","110,000,000","110,000,000",No,Not Applicable
ABDOS LABTECH PRIVATE LIMITED,U85100WB2008PTC123903,Active,shyam@abdosindia.com,"13A, GOVERNMENT PLACE (EAST), KOLKATA433WB",10 March 2008,"8 years, 1 month, 30 days","70,000,000","70,000,000",No,Not Applicable
ABHARAN JEWELLERS PRIVATE LIMITED,U27205KA2011PTC058025,Active,info@abharan.com,"CORPORATION BANK ROAD,UDUPI.UDUPI652KN",07 April 2011,"5 years, 1 month, 2 days","500,000,000","500,000,000",No,Not Applicable
ABHAY COTEX PRIVATE LIMITED,U17121MH2008PTC182247,Active,acpl.jalna@gmail.com,"GUT NO.84, GUNDEWADIBHOKARDAN ROADJALNA594MH",15 May 2008,"7 years, 11 month, 25 days","190,000,000","67,042,680",Yes,https://www.zaubacorp.com/company/ABHAY-COTEX-PRIVATE-LIMITED/U17121MH2008PTC182247
ABHAY ISPAT (INDIA) PRIVATE LIMITED,U27104MH2002PTC135533,Active,admin@abhayispat.com,"308, PLATINUM, JAWAHAR ROADGHATKOPAR- EASTGHATKOPAR- EAST599MH",15 April 2002,"14 years, 0 month, 24 days","20,500,000","15,780,010",Yes,https://www.zaubacorp.com/company/ABHAY-ISPAT-INDIA-PRIVATE-LIMITED/U27104MH2002PTC135533
ABHAY SOLVENTS PRIVATE LIMITED,U00211KA1993PTC015076,Active,abhaysuraksha@gmail.com,POST BOX NO 13HOSPET ROADKOPPALKOPPAL,27 December 1993,"22 years, 4 month, 13 days","35,000,000","35,000,000",No,Not Applicable
ABHEDYA INDUSTRIES LIMITED,U24134TG2002PLC039757,Active,secretarial@dukesindia.com,"SY.NO:160, KOTHURINDUSTRIAL ESTATE,MAHABUBNAGAR619TS",11 October 2002,"13 years, 6 month, 29 days","60,000,000","54,800,000",No,Not Applicable
ABHI-ASMI INTERNATIONAL PRIVATE LIMITED,U51101DL2007PTC170922,Active,sga.ack@gmail.com,"PLOT NO 186, SECTOR-25PART-II,HUDA,PANIPATPANIPATPANIPATHR",30 November 2007,"8 years, 5 month, 9 days","250,000,000","230,360,608",No,Not Applicable
ABHIJIT AUTO AGENCY INDIA PRIVATE LIMITED,U50100AS2009PTC009085,Active,ashish@abhijitauto.com,"VILL SARUSAJAINEW SPORTS COMPLEX, NH 37GUWAHATI398AS",11 June 2009,"6 years, 10 month, 28 days","50,000,000","39,638,000",Yes,https://www.zaubacorp.com/company/ABHIJIT-AUTO-AGENCY-INDIA-PRIVATE-LIMITED/U50100AS2009PTC009085
ABHIJIT REALTORS & INFRAVENTURES PRIVATE LIMITED,U45208MH2007PTC174132,Active,abhijitconstco@yahoo.com,JAYANTI MENSION-1 SHOP NO 1 PLOT NOA-1-A-2 MANISH NAGAR SOMALWADA NGPNagpur585MH,14 September 2007,"8 years, 7 month, 25 days","30,000,000","27,000,000",No,Not Applicable
ABHILASHA JEWELLERS PRIVATE LIMITED,U27205TN2003PTC051356,Active,pgp_916@yahoo.com,"II FLOOR, 144, PURASAWALKAM HIGHRD, KELLYS,CHENNAI685TN",08 August 2003,"12 years, 9 month, 1 days","40,000,000","37,500,000",No,Not Applicable
ABHINANDAN MOTORS PRIVATE LIMITED,U50102AP2006PTC049250,Active,abhinandanmotors@gmail.com,"5-9-14, ALIKHAN ESTATES,SAIFABADHYDERABAD617TS",22 February 2006,"10 years, 2 month, 15 days","8,000,000","8,000,000",No,Not Applicable
ABHINAV STEELS AND POWER LIMITED,U74899DL1987PLC029384,Active,csmca.asl@gmail.com,A 42 TO 47 SATAHARIYANULLJAUNPUR288UP,05 October 1987,"28 years, 7 month, 4 days","500,000,000","218,993,792",Yes,https://www.zaubacorp.com/company/ABHINAV-STEELS-AND-POWER-LIMITED/U74899DL1987PLC029384
ABHIRAM INFRA PROJECTS PRIVATE LIMITED,U70102KA2009PTC055934,Active,finance@abhiraminfra.com,"F NO : 1A/4, 8-2-618/2/2, RK RESI.R:NO:11, BANJARA HILLSHYDERABAD617TS",04 February 2009,"7 years, 3 month, 5 days","50,000,000","42,655,352",Yes,https://www.zaubacorp.com/company/ABHIRAM-INFRA-PROJECTS-PRIVATE-LIMITED/U70102KA2009PTC055934
ABHISHEK ALLOYS PRIVATE LIMITED,U27104KA1992PTC012734,Active,abhishekalloysbgm@gmail.com,NO 58 MACHCHE INDUSTRIAL AREAMACHCHEBELGAUM637KN,21 January 1992,"24 years, 3 month, 19 days","10,000,000","8,400,000",Yes,https://www.zaubacorp.com/company/ABHISHEK-ALLOYS-PRIVATE-LIMITED/U27104KA1992PTC012734
ABHISHEK MOTORS PRIVATE LIMITED,U50101AS1998PTC005554,Active,ampltata@gmail.com,G.N.B ROADSILPUKHURIGUWAHATI398AS,08 October 1998,"17 years, 7 month, 1 days","50,000,000","45,459,100",Yes,https://www.zaubacorp.com/company/ABHISHEK-MOTORS-PRIVATE-LIMITED/U50101AS1998PTC005554
ABHISHEK MOTORS PRIVATE LIMITED,U50101AS1998PTC005554,Active,ampltata@gmail.com,G.N.B ROADSILPUKHURIGUWAHATI398AS,08 October 1998,"17 years, 7 month, 1 days","50,000,000","45,459,100",Yes,https://www.zaubacorp.com/company/ABHISHEK-MOTORS-PRIVATE-LIMITED/U50101AS1998PTC005554
ABHISHEK SOLVENT EXTRACTIONS PRIVATE LIMITED,U15141KA1990PTC011014,Active,ntprakash1966@indiatimes.com,"P.B.NO.13,A G ROADCHALLAKERE649KN",21 June 1990,"25 years, 10 month, 18 days","3,500,000","3,310,000",Yes,https://www.zaubacorp.com/company/ABHISHEK-SOLVENT-EXTRACTIONS-PRIVATE-LIMITED/U15141KA1990PTC011014
ABHISHEK STEEL INDUSTRIES LIMITED,U27106CT2002PLC015056,Active,csmahamaya@gmail.com,535 URLA INDUSTRIAL COMPLEXURLARAIPUR495CG,09 April 2002,"14 years, 1 month, 0 days","80,000,000","78,670,496",No,Not Applicable
ABHISHT DEVELOPERS AND BUILDERS PRIVATE LIMITED,U45201UP2004PTC029275,Active,mcalucknow@gmail.com,"S 14 II FLOOR JAIHIND COMMERCIALCENTRE B N ROAD, LALBAGH LUCKNOWLUCKNOWLUCKNOW",01 December 2004,"11 years, 5 month, 8 days","50,000,000","9,039,140",No,Not Applicable
ABHYUDAYA HOUSING AND CONSTRUCTIONS PRIVATE LIMITED,U45101UP1995PTC018566,Active,head.office@abhyudayainfra.com,ABHYUDAYA TOWER 2ND FLOOR02 MEERABAI MARG HAZRATGANJLUCKNOW251UP,16 August 1995,"20 years, 8 month, 24 days","200,000,000","179,052,896",Yes,https://www.zaubacorp.com/company/ABHYUDAYA-HOUSING-AND-CONSTRUCTIONS-PRIVATE-LIMITED/U45101UP1995PTC018566
ABIR INFRASTRUCTURE PRIVATE LIMITED,U45201DL2005PTC139695,Active,sumit@abir.in,TEEN PIPAL BAZAR NEAR BABA BALAKMANDIR PANDOHPANDOH121HP,16 August 2005,"10 years, 8 month, 24 days","800,499,970","800,499,970",Yes,https://www.zaubacorp.com/company/ABIR-INFRASTRUCTURE-PRIVATE-LIMITED/U45201DL2005PTC139695
ABIRAMI ELECTRONICS PRIVATE LIMITED,U30007TZ1993PTC004241,Active,ksurya17@dataone.in,"5-H,10 AVANASHI ROADOPP.GOLDWINES CIVIL AERODRAMECOIMBATORE695TN",03 February 1993,"23 years, 3 month, 6 days","15,000,000","12,000,000",No,Not Applicable
ABOK SPRING PRIVATE LIMITED,U27102RJ1969PTC001280,Active,abok_aspl@hotmail.com,101-103 IND. AREAJHOTWARAJAIPUR203RJ,17 December 1969,"46 years, 4 month, 23 days","35,000,000","29,983,000",No,Not Applicable
ABSOLUTE PROJECTS (INDIA) LIMITED,U74999DL1995PLC065160,Active,skd@apil-online.com,"4222/1, LAXMI KUNJANSARI ROAD DARYA GANJDELHI181DL",07 February 1995,"21 years, 3 month, 2 days","50,000,000","44,080,000",Yes,https://www.zaubacorp.com/company/ABSOLUTE-PROJECTS-INDIA-LIMITED/U74999DL1995PLC065160
ABUTANI MERCANTILE PRIVATE LIMITED,U70101AS2000PTC006382,Active,cajrk@rediffmail.com,"SIX MILEG.S.ROAD, KHANAPARAGUWAHATI762AS",21 December 2000,"15 years, 4 month, 19 days","10,000,000","10,000,000",Yes,https://www.zaubacorp.com/company/ABUTANI-MERCANTILE-PRIVATE-LIMITED/U70101AS2000PTC006382
ACCENT INDUSTRIES LIMITED,U36900WB1992PLC101415,Active,cs@texbrex.com,"PLOT NO G-4/1-B 2ND FLOOR,MIDC,TARAPUR,BOISAR,TALUKA PALGHAR597MH",10 March 1992,"24 years, 1 month, 30 days","50,000,000","20,000,000",No,Not Applicable
ACCENT METALS PRIVATE LIMITED,U51420MH1997PTC106005,Active,accent.mtls@siffy.com,"C-46,TTC AERA,M.I.D.C.TURBHE600MH",20 February 1997,"19 years, 2 month, 17 days","35,000,000","25,900,000",No,Not Applicable
ACCENT MICROCELL PRIVATE LIMITED,U24230GJ2012PTC069799,Active,rajivshah1965@gmail.com,"SURVEY NO.533/9,PALDI KANKAJPIRANA ROAD,TAL DASKROIAHMEDABAD554GJ",10 April 2012,"4 years, 0 month, 29 days","43,500,000","43,010,000",Yes,https://www.zaubacorp.com/company/ACCENT-MICROCELL-PRIVATE-LIMITED/U24230GJ2012PTC069799
