DEVESH FOODS AND AGRO PRODUCTS PRIVATE LIMITED,U74900DL2005PTC141447,Active,pkbaranwal.ca@gmail.com,"42/A-2, DDA FLATS, HEMKUNT COLONYGREATER KAILASH-INEW DELHI190DL",04 October 2005,"10 years, 7 month, 12 days","5,000,000","4,002,000",Yes,https://www.zaubacorp.com/company/DEVESH-FOODS-AND-AGRO-PRODUCTS-PRIVATE-LIMITED/U74900DL2005PTC141447
DEVI CORPORATION PRIVATE LIMITED,U16000AP2011PTC076133,Active,vrmohan_ca@hotmail.com,"1-1B, OPP. OLD WATER PUMP HOUSE,G.T. ROAD,SINGARAYAKONDA630AP",23 August 2011,"4 years, 8 month, 24 days","120,000,000","119,000,000",No,Not Applicable
DEVI ENTERPRISES LIMITED,U74210UP2000PLC025342,Active,opslaw_1962@rediffmail.com,14/30 NEAR ARYA SAMAJ MANDIROBRAOBRA294UP,24 April 2000,"16 years, 0 month, 22 days","150,000,000","137,488,608",Yes,https://www.zaubacorp.com/company/DEVI-ENTERPRISES-LIMITED/U74210UP2000PLC025342
DEVI FISHERIES LIMITED,U05005AP1997PLC027100,Active,accounts@devifisheries.com,3-375 SARPAVARAMKAKINADAKAKINADA626AP,14 May 1997,"19 years, 0 month, 2 days","25,000,000","21,000,000",Yes,https://www.zaubacorp.com/company/DEVI-FISHERIES-LIMITED/U05005AP1997PLC027100
DEVI IRON AND POWER PRIVATE LIMITED,U27100MH2004PTC145461,Active,csmahamaya@gmail.com,"VILL.TADA, BLOCK-DHARSIWARAIPUR495CG",31 March 2004,"12 years, 1 month, 16 days","341,500,000","340,462,976",Yes,https://www.zaubacorp.com/company/DEVI-IRON-AND-POWER-PRIVATE-LIMITED/U27100MH2004PTC145461
DEVI ISPAT LIMITED,U27109WB2004PLC099611,Active,deviispat@gmail.com,"JALAN COMPLEX,NH-6,BIPANAPARA HOWRAH",31 August 2004,"11 years, 8 month, 16 days","45,000,000","44,571,248",Yes,https://www.zaubacorp.com/company/DEVI-ISPAT-LIMITED/U27109WB2004PLC099611
DEVI POLYMERS PRIVATE LIMITED,U24294TN1983PTC010198,Active,dpplho@gmail.com,B6 & B7 INDUSTRIAL ESTATEGUINDYCHENNAI686TN,22 July 1983,"32 years, 9 month, 25 days","80,000,000","76,800,000",Yes,https://www.zaubacorp.com/company/DEVI-POLYMERS-PRIVATE-LIMITED/U24294TN1983PTC010198
DEVIPRASAD CONSTRUCTIONS PRIVATE LIMITED,U45202KA1995PTC017246,Active,deviprasad_constructions@yahoo.com,JANARDHAN COMPLESKAUPKAUP652KN,22 February 1995,"21 years, 2 month, 22 days","5,000,000","5,000,000",No,Not Applicable
DEVKINANDAN PAPER MILLS PRIVATE LIMITED,U21019GJ2001PTC040250,Active,rashiklalpatel58@gmail.com,"NR HARIOM WEIGH BRIDGEOPP MACHHU DAM, LILAPARMORBIRAJKOT",07 December 2001,"14 years, 5 month, 9 days","15,100,000","14,870,000",Yes,https://www.zaubacorp.com/company/DEVKINANDAN-PAPER-MILLS-PRIVATE-LIMITED/U21019GJ2001PTC040250
DEVKIRAN PAPER MILLS PRIVATE LIMITED,U02520KA1985PTC006879,Active,devkiranpaper@rediffmail.com,"NO.24,GUDIMAVU VILLAGE,KUMBALGODU POSTBANGALOREBANGALORE",30 April 1985,"31 years, 0 month, 16 days","49,000,000","47,839,800",No,Not Applicable
DEWA PROJECTS PRIVATE LIMITED,U70101KL2005PTC018111,Active,DEWACOCHIN@GMAIL.COM,"42/108A, ABRAHAM MADAMAKKAL ROADNEAR GOSHREE BRIDGEKOCHI676KL",12 April 2005,"11 years, 1 month, 4 days","2,249,999,870","2,175,030,020",Yes,https://www.zaubacorp.com/company/DEWA-PROJECTS-PRIVATE-LIMITED/U70101KL2005PTC018111
DEWARS-GARAGE INSURANCE AGENCIES PRIVATE LIMITED,U75131WB2002PTC094916,Active,finance@dewarsgarage.com,4 GOVERMENT PLACE 6TH FLOORKOLKATA GOPKOLKATA433WB,18 July 2002,"13 years, 9 month, 29 days","500,000","500,000",No,Not Applicable
DEWAS METAL SECTIONS LIMITED,U02710MP1979PLC001501,Active,jjainok@hotmail.com,STEEL TUBE ROAD DEWAS524MP,23 March 1979,"37 years, 1 month, 24 days","45,000,000","38,845,200",Yes,https://www.zaubacorp.com/company/DEWAS-METAL-SECTIONS-LIMITED/U02710MP1979PLC001501
DEWAS SOYA LIMITED,U15141MP1992PLC007176,Active,dsl@hindgroupindia.com,"PLOT NO.96,97 INDUSTRIAL AREA NO.A.B.ROADDEWAS524MP",23 June 1992,"23 years, 10 month, 23 days","120,000,000","84,000,000",No,Not Applicable
DEXLER INFORMATION SOLUTIONS PRIVATE LIMITED,U72900KA2001PTC029199,Active,anand.nagarajan@dexleris.com,5 DOMLUR SERVICE ROADINDIRANAGARBENGALOORU656KN,28 June 2001,"14 years, 10 month, 18 days","4,000,000","4,000,000",Yes,https://www.zaubacorp.com/company/DEXLER-INFORMATION-SOLUTIONS-PRIVATE-LIMITED/U72900KA2001PTC029199
DHANDAPANI CEMENTS PRIVATE LIMITED,U26943TN1996PTC035449,Active,dcplmaruthi@gmail.com,"SIRUGANUR,KARIYAMANICKAM ROADSAMAYAPURAMTRICHY698TN",14 May 1996,"20 years, 0 month, 2 days","50,000,000","11,629,440",Yes,https://www.zaubacorp.com/company/DHANDAPANI-CEMENTS-PRIVATE-LIMITED/U26943TN1996PTC035449
DHANLAXMI BOARD AND PAPERS PRIVATE LIMITED,U21015GJ2001PTC039836,Active,mudit.dpm@gmail.com,"VILL. LALI,MAHEMADABADBAREJA BAREJADI ROADKHEDA563GJ",01 August 2001,"14 years, 9 month, 15 days","4,000,000","3,800,000",No,Not Applicable
DHANLAXMI INFRASTRUCTURE PRIVATE LIMITED,U45201GJ2006PTC049353,Active,ashish_pandya@virtuousretail.com,"F.P-29, VIRTUORS RETAIL-SURAT, NR.DUMAS RESORT, SURAT-DUMAS ROAD,MAGDALLA, SURAT569GJ",13 November 2006,"9 years, 6 month, 3 days","100,000,000","85,716,648",No,Not Applicable
DHANLAXMI SOLVEX PRIVATE LIMITED,U15141MP2006PTC018304,Active,prarajranka@yahoo.com,PLOT NO 57-60INDUSTRIAL AREA NO 3DEWAS524MP,17 January 2006,"10 years, 3 month, 30 days","230,000,000","147,820,816",Yes,https://www.zaubacorp.com/company/DHANLAXMI-SOLVEX-PRIVATE-LIMITED/U15141MP2006PTC018304
DHANSRI COMPLEX PRIVATE LIMITED,U21090WB2008PTC122165,Active,bhavesh@sukraft.com,PLOT NO G-5 MIDCMALEGAONSINNAR596MH,29 January 2008,"8 years, 3 month, 18 days","2,100,000","2,100,000",No,Not Applicable
DHANVANTARI MILK PRODUCTS PRIVATE LIMITED,U01122PN2013PTC149297,Active,csrohit@chavangroup.com,"110, WEST WING , ARORA TOWERS,M.G.ROAD, CAMPPUNE601MH",28 October 2013,"2 years, 6 month, 19 days","40,000,000","40,000,000",No,Not Applicable
DHARAMRAJ CONTRACTS INDIA PRIVATE LIMITED,U45400DL2010PTC198472,Active,rajg_gupta@rediffmail.com,"ABHISHEK PLAZA, 3RD FLOOR,PART-II, POCKET-B, MAYUR VIHAR-IIDELHI185DL",29 January 2010,"6 years, 3 month, 18 days","10,000,000","5,680,000",Yes,https://www.zaubacorp.com/company/DHARAMRAJ-CONTRACTS-INDIA-PRIVATE-LIMITED/U45400DL2010PTC198472
DHARANI HI-TECH PROJECTS PRIVATE LIMITED,U45400TN2011PTC078764,Active,dharanihitechsk@gmail.com,28 ANNAVASAL STREET28 ANNAVASAL STREETMANNARGUDI703TN,10 January 2011,"5 years, 4 month, 6 days","60,000,000","37,493,200",No,Not Applicable
DHARANI TEXTILES PRIVATE LIMITED,U40108TZ2004PTC011090,Active,accountsmanager@mehalacarona.com,TRICHY-DINDIGUL NATIONAL HIGHWAYDINDIGULVADAMADURAI696TN,12 April 2004,"12 years, 1 month, 4 days","450,000,000","450,000,000",Yes,https://www.zaubacorp.com/company/DHARANI-TEXTILES-PRIVATE-LIMITED/U40108TZ2004PTC011090
DHARIA SWITCHGEARS AND CONTROLS PRIVATE LIMITED,U40100MH1992PTC066346,Active,accounts@dhariaswitchgear.com,"UNIT.5,6,7,8 AMERNATH - KEDARNATHTUNGERASHWAR INDS,SATIVALI VASAI ETHANETHANE",13 April 1992,"24 years, 1 month, 3 days","1,000,000","1,000,000",No,Not Applicable
DHARIWAL INDUSTRIES PRIVATE LIMITED,U28999PN1988PTC049549,Active,pms@manikchandgroup.com,NH NO 8 FAZALPURPO: RAIKAVADODARA566GJ,07 November 1988,"27 years, 6 month, 9 days","250,000,000","101,700,000",Yes,https://www.zaubacorp.com/company/DHARIWAL-INDUSTRIES-PRIVATE-LIMITED/U28999PN1988PTC049549
DHARIYA CONSTRUCTION PRIVATE LIMITED,U45201PN2003PTC018614,Active,ho.accounts@dhariya.com,"43, SHIVAJI HSG.SOC.,OFF.SENAPATI BAPAT RD.,SHIVAJI NGR.PUNEPUNEMH",27 November 2003,"12 years, 5 month, 19 days","30,000,000","22,200,000",Yes,https://www.zaubacorp.com/company/DHARIYA-CONSTRUCTION-PRIVATE-LIMITED/U45201PN2003PTC018614
DHARIYA INFRASTRUCTURE DEVELOPMENT PRIVATE LIMITED,U34300MH1991PTC063695,Active,ho.accounts@dhariya.com,A/P WAGHOLIPUNE NAGAR ROADPUNE601MH,21 October 1991,"24 years, 6 month, 26 days","40,000,000","14,400,000",Yes,https://www.zaubacorp.com/company/DHARIYA-INFRASTRUCTURE-DEVELOPMENT-PRIVATE-LIMITED/U34300MH1991PTC063695
DHARMADEV INFRASTRUCTURE LIMITED,U45200GJ2005PLC046616,Active,dharmadevroc@gmail.com,"DHARMADEV HOUSE, SHYAMAL CROSSROAD, SATELLITE,AHMEDABAD554GJ",16 August 2005,"10 years, 9 month, 0 days","76,700,000","76,600,000",Yes,https://www.zaubacorp.com/company/DHARMADEV-INFRASTRUCTURE-LIMITED/U45200GJ2005PLC046616
DHARMARATHINA TEXTILE PRIVATE LIMITED,U17111TN2005PTC058096,Active,dharmarathinatex@gmail.com,"3/1181, KATTANGUDI MINI BUS ROADKOVILANGULAMARUPPUKOTTAI707TN",23 November 2005,"10 years, 5 month, 23 days","75,000,000","63,850,500",No,Not Applicable
DHARMINDRA CONSTRUCTIONS PRIVATE LIMITED,U45400CH2008PTC031197,Active,dcpl0009@gmail.com,SECTOR 49 H NO 447LABOUR BUREAU SOCIETYCHANDIGARH147CH,09 April 2008,"8 years, 1 month, 7 days","40,000,000","35,100,000",Yes,https://www.zaubacorp.com/company/DHARMINDRA-CONSTRUCTIONS-PRIVATE-LIMITED/U45400CH2008PTC031197
DHARTI INDUSTRIES PRIVATE LIMITED,U13200PN2010PTC137414,Active,officedharti33@rediffmail.com,"GAT NO 415/B, A/P-SHELOLITAL-BHUDARGADGARGOTIKOLHAPURMH",28 September 2010,"5 years, 7 month, 18 days","60,000,000","38,966,360",No,Not Applicable
DHOOT COMPACK PRIVATE LIMITED,U63031MH1978PTC020841,Active,devendraring@gmail.com,A 13 MIDC INDL AREA CHIKALTHANA AURANGABADAURANGABAD,12 December 1978,"37 years, 5 month, 4 days","100,000,000","49,500,000",Yes,https://www.zaubacorp.com/company/DHOOT-COMPACK-PRIVATE-LIMITED/U63031MH1978PTC020841
DHOOT DEVELOPERS PRIVATE LIMITED,U15203WB1999PTC090631,Active,info@dhootgroup.net,"504, ANSAL BHAWAN K G MARGCONNAUGHT PLACENEW DELHI181DL",22 November 1999,"16 years, 5 month, 24 days","75,000,000","69,750,000",No,Not Applicable
DHOOT INFRASTRUCTURE PROJECTS LIMITED,U45201HR2005PLC047334,Active,info@dhootgroup.net,"UNIT -9, 1ST FLOOR, OLD RAJENDERNAGAR MARKET NEW DELHI-110060NEW DELHI187DL",13 June 2005,"10 years, 11 month, 3 days","20,000,000","19,502,000",Yes,https://www.zaubacorp.com/company/DHOOT-INFRASTRUCTURE-PROJECTS-LIMITED/U45201HR2005PLC047334
DHRUV COTTON PROCESSING PRIVATE LIMITED,U17121GJ2007PTC050608,Active,dhruvcotton2007@gmail.com,ATKOT JASDA ROADATKOTJASDANRAJKOT,20 April 2007,"9 years, 0 month, 26 days","52,500,000","49,021,000",No,Not Applicable
DHRUV EPC SOLUTIONS PRIVATE LIMITED,U27100GJ2010PTC059491,Active,rajesh@vedantagroup.net,"44,45 & 46, G.I.D.C.- MANJUSARTAL. SAVLI,MANJUSARVADODARA566GJ",09 February 2010,"6 years, 3 month, 7 days","12,500,000","12,340,000",No,Not Applicable
DHRUV GLOBALS LIMITED,U18101DL2001PLC110804,Active,vs@mvco.in,"14 MILE STONE, M.ROAD14 MILE STONE M.ROAD FARIDABADFARIDABAD180HR",11 May 2001,"15 years, 0 month, 5 days","80,000,000","71,968,520",Yes,https://www.zaubacorp.com/company/DHRUV-GLOBALS-LIMITED/U18101DL2001PLC110804
DHRUV INDUSTRIES LIMITED,U74899DL1995PLC064814,Active,s.chopra@dhruvindustries.com,"17-22, EHTP, SECTOR-34GURGAONGURGAON179HR",30 January 1995,"21 years, 3 month, 17 days","135,000,000","95,000,000",Yes,https://www.zaubacorp.com/company/DHRUV-INDUSTRIES-LIMITED/U74899DL1995PLC064814
DHWANI POLYPRINTS PRIVATE LIMITED,U25200MH1996PTC097698,Active,rajesh@diamondpolyplast.com,SHED A2/6 DAMAN IND. ESTATE DAMAN575DD,27 February 1996,"20 years, 2 month, 18 days","4,500,000","2,552,000",Yes,https://www.zaubacorp.com/company/DHWANI-POLYPRINTS-PRIVATE-LIMITED/U25200MH1996PTC097698
DIA MAN EXPORTS PRIVATE LIMITED,U51900MH1980PTC023502,Active,accounts@jasanigroup.com,401/2 PRASAD CHAMBERS OPERA HOUSEMUMBAI,01 December 1980,"35 years, 5 month, 15 days","2,500,000","1,000,000",No,Not Applicable
DIAGEO INDIA PRIVATE LIMITED,U99999MH1993PTC080795,Active,Nischal.Hindia@unitedspirits.in,4TH FLR NICHOLAS PIRAMAL TOWERPENINSULA CORPORATE PARK G K MARGLOWER PAREL599MH,08 October 1993,"22 years, 7 month, 8 days","3,600,000,000","2,310,355,460",No,Not Applicable
DIAM STAR JEWELLERY INDIA PRIVATE LIMITED,U36910MH2002PTC135049,Amalgamated,legal@goldstarjewellery.com,"G 8, G 9, GEMS - JEWELLERY COMPLEXII, SEEPZ ANDHERI EASTMUMBAI598MH",05 March 2002,"14 years, 2 month, 11 days","20,000,000","19,500,000",No,Not Applicable
DIAMANT INFRASTRUCTURE LIMITED,L26994MH2003PLC143264,Active,diamant123@gmail.com,"GOTMARE COMPLEX, BLOCK B, 1ST FLOORNORTH BAZAR RD. DHARAMPETH EXT.NAGPUR585MH",24 November 2003,"12 years, 5 month, 22 days","100,000,000","70,408,000",Yes,https://www.zaubacorp.com/company/DIAMANT-INFRASTRUCTURE-LIMITED/L26994MH2003PLC143264
DIAMOND FOOTCARE UDYOG PRIVATE LIMITED,U19100DL1978PTC009328,Active,sandeep.sheoran@diamondfootwear.in,B-40 MAYAPURI INDUSTRIAL AREAPHASE-INEW DELHI181DL,21 November 1978,"37 years, 5 month, 25 days","385,000,000","304,313,408",Yes,https://www.zaubacorp.com/company/DIAMOND-FOOTCARE-UDYOG-PRIVATE-LIMITED/U19100DL1978PTC009328
DIAMOND INFRA CONSTRUCTIONS PRIVATE LIMITED,U74900TN2010PTC076811,Active,diamondicpl@yahoo.com,"5 KUTCHERY ROADFLAT II-B,MYLAPORECHENNAI685TN",30 July 2010,"5 years, 9 month, 17 days","20,000,000","14,096,500",No,Not Applicable
DIAMOND POWER INFRASTRUCTURE LIMITED,L31300GJ1992PLC018198,Active,cs@dicabs.com,PHASE-II VILLAGE VADADALATA SAVLIVADODARA566GJ,26 August 1992,"23 years, 8 month, 21 days","800,000,000","611,419,970",Yes,https://www.zaubacorp.com/company/DIAMOND-POWER-INFRASTRUCTURE-LIMITED/L31300GJ1992PLC018198
DIAMOND PRODUCTS LIMITED,U74899DL1991PLC044211,Active,sandeep.sheoran@diamondfootwear.in,"A-9,MAYAPURI INDL.AREA,PH-IINEW DELHI181DL",03 May 1991,"25 years, 0 month, 13 days","150,000,000","150,000,000",Yes,https://www.zaubacorp.com/company/DIAMOND-PRODUCTS-LIMITED/U74899DL1991PLC044211
DIAMOND SHIPPING AGENCIES PRIVATE LIMITED,U63090TN1992PTC022281,Active,auditor@diamondshipping.in,"PLOT NO. 4A, WORLD TRADE AVENUEHARBOUR ESTATETUTICORIN711TN",03 March 1992,"24 years, 2 month, 13 days","19,800,000","19,800,000",Yes,https://www.zaubacorp.com/company/DIAMOND-SHIPPING-AGENCIES-PRIVATE-LIMITED/U63090TN1992PTC022281
DIAMOND SOLVEX PRIVATE LIMITED,U15143PB1992PTC012730,Active,ratishgupta@hotmail.com,G.T.ROADAMRITSARJANDIALA131PB,17 November 1992,"23 years, 5 month, 29 days","2,500,000","2,499,000",Yes,https://www.zaubacorp.com/company/DIAMOND-SOLVEX-PRIVATE-LIMITED/U15143PB1992PTC012730
DIAMOND TMT & PROCON PRIVATE LIMITED,U45201GJ2010PTC059710,Active,Info@diamondgroup.co.in,"468/469 - 1/2, VILLAGE: SANODAR,TALAJA HIGHWAY, TALUKA: GHOGHA,BHAVNAGAR561GJ",25 February 2010,"6 years, 2 month, 19 days","10,000,000","6,078,870",No,Not Applicable
DIANA BUILDWELL LIMITED,U70109DL2006PLC151149,Active,neha@rsva.co.in,"M-62 & 63, FIRST FLOOR,CONNAUGHT PLACENEW DELHI187DL",20 July 2006,"9 years, 9 month, 27 days","2,500,000","1,000,000",No,Not Applicable
DIASQUA INDIA PRIVATE LIMITED,U36911MH2006PTC160421,Active,diasquaindia@gmail.com,"CW6061,6062,6063,6071, BHARATDIAMOND BOURSE,B.K.C. BANDRA (EAST)MUMBAI598MH",10 March 2006,"10 years, 2 month, 6 days","30,000,000","22,630,000",Yes,https://www.zaubacorp.com/company/DIASQUA-INDIA-PRIVATE-LIMITED/U36911MH2006PTC160421
DIASTAR JEWELLERY PRIVATE LIMITED,U36910MH1987PTC045094,Active,acc@diastarindia.com,"PLOT NO.58, SEEPZ-SEZANDHERI (E).MUMBAI598MH",23 October 1987,"28 years, 6 month, 24 days","210,000,000","122,400,000",Yes,https://www.zaubacorp.com/company/DIASTAR-JEWELLERY-PRIVATE-LIMITED/U36910MH1987PTC045094
DICITEX FURNISHINGS LIMITED,U17120MH1999PLC119692,Active,finance@dctex.com,G-58 M.I.D.C. TARAPURBOISARBOISAR597MH,03 May 1999,"17 years, 0 month, 13 days","51,000,000","50,960,000",Yes,https://www.zaubacorp.com/company/DICITEX-FURNISHINGS-LIMITED/U17120MH1999PLC119692
DICITEX HOME FURNISHINGS PRIVATE LIMITED,U18101MH2000PTC126317,Active,finance@dctex.com,G-7/2/1 MIDC TARAPURBOSIARTHANE597MH,04 May 2000,"16 years, 0 month, 12 days","50,000,000","49,900,000",Yes,https://www.zaubacorp.com/company/DICITEX-HOME-FURNISHINGS-PRIVATE-LIMITED/U18101MH2000PTC126317
DIGBOI CARBON PRIVATE LIMITED,U23109AS2004PTC007590,Active,digboicarbon@gmail.com,"INDUSTRIAL ESTATE, BAZALTALIPO.BORAGURITINSUKIA406AS",14 December 2004,"11 years, 5 month, 2 days","180,000,000","160,000,000",No,Not Applicable
DIGHVIJAY PLASTICS AND ALLIED PLASTICS PRODUCTS PRIVATE LIMITED,U25209KA1994PTC015403,Active,dighvijay@dighvijay.com,"PLOT NO 16, BI, KIADB INDL AREATTIBELE,BANGALORE656KN",23 March 1994,"22 years, 1 month, 24 days","2,500,000","2,500,000",No,Not Applicable
DILIP REROLLING PRIVATE LIMITED,U60231TG2006PTC052136,Active,diliprerolling@gmail.com,"SY NO 21 - 24,GUNDED VILLBALANAGAR,MAHABUBNAGAR619TS",27 December 2006,"9 years, 4 month, 20 days","41,500,000","37,200,000",No,Not Applicable
DILLIP CONSTRUCTIONS PRIVATE LIMITED,U70109OR1997PTC004806,Active,dillip_khatei@yahoo.com,"L/29,BARAMUNDA HOUSING BOARD COLONYBARAMUNDA,BHUBANESWAR.471OR",19 February 1997,"19 years, 2 month, 25 days","20,000,000","15,378,000",Yes,https://www.zaubacorp.com/company/DILLIP-CONSTRUCTIONS-PRIVATE-LIMITED/U70109OR1997PTC004806
DIMENSION STEEL & ALLOYS PRIVATE LIMITED,U27109WB2005PTC100957,Active,singhiconsult@gmail.com,"PLASTO STEEL PARK, PLOT UGHUTGORIA, BARJORA 429WB",03 January 2005,"11 years, 4 month, 13 days","285,000,000","254,813,744",Yes,https://www.zaubacorp.com/company/DIMENSION-STEEL-ALLOYS-PRIVATE-LIMITED/U27109WB2005PTC100957
DINA IRON & STEEL LIMITED,L27101BR1992PLC004967,Active,dinairon@gmail.com,"ABDUL RAHMANPUR ROAD,DIDARGANJPATNACITYPATNA323BH",15 July 1992,"23 years, 10 month, 1 days","95,000,000","67,298,248",No,Not Applicable
DINESH DAS AND SONS MINES AND STEELS PRIVATE LIMITED,U27102OR2005PTC007947,Active,camanoj98@gmail.com,GOTTIVALASA VILLAGEGARUGUBILLI MANDALPARVATIPURAM624AP,04 January 2005,"11 years, 4 month, 12 days","11,000,000","10,150,000",Yes,https://www.zaubacorp.com/company/DINESH-DAS-AND-SONS-MINES-AND-STEELS-PRIVATE-LIMITED/U27102OR2005PTC007947
DINESH ENGINEERS PRIVATE LIMITED,U31200MH2006PTC159570,Active,admn@depl.co.in,"O-2,2ND FLOOR,NEIGHBOURHOODSHOPPING COPLEX,SECTOR-4, NERUL [W]NERULNAVI MUMBAI",07 February 2006,"10 years, 3 month, 9 days","5,000,000","2,500,000",Yes,https://www.zaubacorp.com/company/DINESH-ENGINEERS-PRIVATE-LIMITED/U31200MH2006PTC159570
DINESH OILS LIMITED,U16142UP1986PLC008189,Active,dinesh_oils123@yahoo.co.in,"D-12,13,14, PANKI INDL. AREASITE -3KANPUR258UP",22 September 1986,"29 years, 7 month, 24 days","105,000,000","100,420,000",Yes,https://www.zaubacorp.com/company/DINESH-OILS-LIMITED/U16142UP1986PLC008189
DINESHCHANDRA R AGARWAL INFRACON PRIVATE LIMITED,U45202GJ2003PTC043160,Active,DRA99@rediffmail.com,"TOLL PLAZA, SEMRA, FIROZABAD240UP",07 November 2003,"12 years, 6 month, 9 days","1,000,000,000","933,299,970",Yes,https://www.zaubacorp.com/company/DINESHCHANDRA-R-AGARWAL-INFRACON-PRIVATE-LIMITED/U45202GJ2003PTC043160
DINMAN POLYPACKS PRIVATE LIMITED,U97040WB2003PTC097040,Active,sumit_arora@dinmanpolypacks.com,EXPORT PROMOTION IND. PARK(EPIP); DURGAPUR BURDWAN,26 September 2003,"12 years, 7 month, 20 days","20,000,000","13,000,000",No,Not Applicable
DIRCO POLYMERS PRIVATE LIMITED,U74899DL1995PTC065850,Active,accounts@dirco.in,"SHED NO 3 SFS CAT II,DSIDL INDLAREA ROHTAK ROADD NANGLOI DELHIDELHI181DL",28 February 1995,"21 years, 2 month, 16 days","20,000,000","14,288,300",Yes,https://www.zaubacorp.com/company/DIRCO-POLYMERS-PRIVATE-LIMITED/U74899DL1995PTC065850
DIRECT LOGISTICS INDIA PRIVATE LIMITED,U85110MH1998PTC186238,Active,vivek.sequeira@direct-logistics.com,403-4B MANGLAYA OFF MAROL MAROSHIRDANDHERI-E598MH,11 August 1998,"17 years, 9 month, 5 days","150,000,000","130,778,704",No,Not Applicable
DISH INFRA SERVICES PRIVATE LIMITED,U74140DL2014PTC264838,Active,ranjit@xingdth.in,"ESSEL HOUSE,B-10,LAWRENCE ROAD INDL AREADELHI182DL",13 February 2014,"2 years, 3 month, 3 days","1,200,000,000","1,180,099,970",Yes,https://www.zaubacorp.com/company/DISH-INFRA-SERVICES-PRIVATE-LIMITED/U74140DL2014PTC264838
DISHA AUTO COMPONENTS PRIVATE LIMITED,U34100MH2004PTC149683,Active,dilip_malani@rediffmail.com,"PLOT NO.K-237, MIDC AREAWALUJAURANGABAD595MH",25 November 2004,"11 years, 5 month, 21 days","6,000,000","4,000,000",No,Not Applicable
DISHA AGRO INDUSTRIES LIMITED,U01111GJ1996PLC028687,Under Liquidation,-,"427, MAHAGUJARAT IND. NAGARSARKHEJ BAVLA ROAD,AHMEDABAD554GJ",24 January 1996,"20 years, 3 month, 23 days","20,000,000","19,842,040",No,Not Applicable
DIVINE INFRACON PRIVATE LIMITED,U45200DL2006PTC154040,Active,rsg@icai.org,"PLOT NO 4, SECTOR-13,DWARKANEW DELHI181DL",19 September 2006,"9 years, 7 month, 27 days","1,500,000,000","1,500,000,000",No,Not Applicable
DIVINE VISION INFRAESTATE PRIVATE LIMITED,U45400DL2007PTC170671,Active,pck_00143@yahoo.co.in,"551, TOWER-B, AGGARWAL CYBER PLAZANETAJI SUBHASH PLACE, PITAM PURADELHI181DL",22 November 2007,"8 years, 5 month, 24 days","50,000,000","46,100,000",No,Not Applicable
DIVYA DEV DEVELOPERS PRIVATE LIMITED,U45201MP2007PTC019666,Active,csbpl2008@yahoo.co.in,205 APOLLO ARCADE102 OLD PALASIAINDORE527MP,11 July 2007,"8 years, 10 month, 5 days","30,000,000","18,020,000",Yes,https://www.zaubacorp.com/company/DIVYA-DEV-DEVELOPERS-PRIVATE-LIMITED/U45201MP2007PTC019666
DIVYA GLOBAL PRIVATE LIMITED,U17120MH2005PTC153074,Active,info@divyatex.com,"SHRI AMBICA ADDITIVES COMP.,FIRSTFLOOR,197/3/4,REHNAT VASS,NAROLAHMEDABAD.554GJ",06 May 2005,"11 years, 0 month, 10 days","100,000,000","10,200,000",Yes,https://www.zaubacorp.com/company/DIVYA-GLOBAL-PRIVATE-LIMITED/U17120MH2005PTC153074
DIVYA JEWELLERS PRIVATE LIMITED,U36911DL1984PTC173821,Active,cskapilverma@gmail.com,"X,34, OKHLA INDL AREAPH IINEW DELHI190DL",31 December 1984,"31 years, 4 month, 16 days","60,000,000","30,955,000",Yes,https://www.zaubacorp.com/company/DIVYA-JEWELLERS-PRIVATE-LIMITED/U36911DL1984PTC173821
DIVYA JYOTI INDUSTRIES LIMITED,L15143MP1992PLC007090,Active,shares@divyajyoti.net,SECTOR III PLOT NO.18 TO 39 PITHAMPUR526MP,08 May 1992,"24 years, 0 month, 8 days","105,000,000","103,000,000",Yes,https://www.zaubacorp.com/company/DIVYA-JYOTI-INDUSTRIES-LIMITED/L15143MP1992PLC007090
DIVYA PACKMAF PRIVATE LIMITED,U25200DL2009PTC190676,Active,caanilverma@yahoo.co.in,"(PATANJALI FOOD & HERBAL PARK)VILL-PADARTHA, LAKSAR ROADHARIDWAR161UC",27 May 2009,"6 years, 11 month, 20 days","40,000,000","39,700,000",No,Not Applicable
DIVYA SPINNING MILL PRIVATE LIMITED,U17111TZ1999PTC009004,Active,divyayarns@gmail.com,"SANTHIPALAYAM,146,GOBI ROAD,GETTICHEVIYURGOBI TK693TN",09 September 1999,"16 years, 8 month, 7 days","108,500,000","108,500,000",No,Not Applicable
DIVYALAKSHMI TEXTILES PRIVATE LIMITED,U17112TN2005PTC055700,Active,geejeyaraman@yahoo.co.in,"KULASEKARANALLUR VILLAGETHIRUCHULI ROAD, RAMASAMY NAGAR POARUPPUKOTTAI709TN",18 March 2005,"11 years, 1 month, 29 days","100,000,000","80,905,000",No,Not Applicable
DIVYANSH PROMOTERS & DEVELOPERS PRIVATE LIMITED,U45204DL2011PTC223543,Active,balram_ca@yahoo.com,"GH-5A, CROSSING REPUBLIK,NH-24,GH 5A CROSSIONG REPUBLIKGHAZIABAD233UP",10 August 2011,"4 years, 9 month, 6 days","10,000,000","10,000,000",Yes,https://www.zaubacorp.com/company/DIVYANSH-PROMOTERS-DEVELOPERS-PRIVATE-LIMITED/U45204DL2011PTC223543
